;remove_stopwords;remove_shortwords;stemmed;vectorizer;features_number;ngrams_range;classifier;test_accuracy;train_accuracy;train_test_time
384;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 1);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;73.42929292929293;85.54975124378109;2.05
385;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 2);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;74.11111111111111;91.05223880597015;3.76
386;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 3, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 3);MultinomialNBalpha=1.0, class_prior=None, fit_prior=True;74.15151515151514;90.03731343283582;4.57
387;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 1);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.31818181818181;85.53980099502488;1.31
388;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 2);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.25252525252525;91.06716417910448;2.99
389;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 3, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 3);BernoulliNBalpha=1.0, binarize=0.0, class_prior=None, fit_prior=True;74.30808080808082;89.86069651741293;4.54
390;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 1);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";72.10606060606061;97.93034825870647;19.02
391;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 2);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.92424242424242;97.96517412935324;45.21
392;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 3, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 3);"RandomForestClassifierbootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=10, n_jobs=None,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False";71.97979797979798;97.86069651741293;49.63
393;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 1);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.82323232323232;99.25373134328358;25.42
394;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 2);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";68.13131313131314;99.06965174129353;48.40
395;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 3, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 3);"DecisionTreeClassifierclass_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'";67.95454545454545;98.96268656716418;48.14
396;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 1);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.07575757575758;67.88308457711443;6.39
397;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 2);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";66.9090909090909;67.45771144278608;12.77
398;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=90000, min_df=1,
        ngram_range=1, 3, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";90000;(1, 3);"XGBClassifierbase_score=0.5, booster='gbtree', colsample_bylevel=1,
       colsample_bytree=1, gamma=0, learning_rate=0.1, max_delta_step=0,
       max_depth=3, min_child_weight=1, missing=None, n_estimators=100,
       n_jobs=1, nthread=None, objective='binary:logistic', random_state=0,
       reg_alpha=0, reg_lambda=1, scale_pos_weight=1, seed=None,
       silent=True, subsample=1";67.44444444444444;68.07462686567163;14.59
399;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=100000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";100000;(1, 1);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";75.05555555555556;83.16169154228857;1.52
400;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=100000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";100000;(1, 2);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";75.17676767676768;86.7910447761194;4.51
401;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=100000, min_df=1,
        ngram_range=1, 3, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";100000;(1, 3);"LogisticRegressionC=1.0, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False";75.30808080808082;86.49751243781094;4.96
402;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=100000, min_df=1,
        ngram_range=1, 1, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";100000;(1, 1);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";73.12121212121212;91.11442786069651;1.70
403;True;True;False;"TfidfVectorizeranalyzer='word', binary=False, decode_error='strict',
        dtype=<class 'numpy.float64'>, encoding='utf-8', input='content',
        lowercase=True, max_df=1.0, max_features=100000, min_df=1,
        ngram_range=1, 2, norm='l2', preprocessor=None, smooth_idf=True,
        stop_words=None, strip_accents=None, sublinear_tf=False,
        token_pattern='?u\\b\\w\\w+\\b', tokenizer=None, use_idf=True,
        vocabulary=None";100000;(1, 2);"LinearSVCC=1.0, class_weight=None, dual=True, fit_intercept=True,
     intercept_scaling=1, loss='squared_hinge', max_iter=1000,
     multi_class='ovr', penalty='l2', random_state=None, tol=0.0001,
     verbose=0";74.04040404040404;97.73134328358209;3.55
